            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2456675.500000000, A.D. 2014-Jan-18 00:00:00.0000, -1.588818547726978E+00,  4.952371257461994E-01,  4.937528851074575E-02, -3.640500721998259E-03, -1.216418754534584E-02, -1.655128035807257E-04,
2456676.500000000, A.D. 2014-Jan-19 00:00:00.0000, -1.592408068556654E+00,  4.830571916577061E-01,  4.920819438939665E-02, -3.538497829789629E-03, -1.219555188914248E-02, -1.686738074809848E-04,
2456677.500000000, A.D. 2014-Jan-20 00:00:00.0000, -1.595895457978598E+00,  4.708462796654898E-01,  4.903794420186787E-02, -3.436238692629948E-03, -1.222614303033681E-02, -1.718248986245788E-04,
2456678.500000000, A.D. 2014-Jan-21 00:00:00.0000, -1.599280462039008E+00,  4.586051639260933E-01,  4.886454793633371E-02, -3.333727891357339E-03, -1.225595909174815E-02, -1.749659293716631E-04,
2456679.500000000, A.D. 2014-Jan-22 00:00:00.0000, -1.602562831376450E+00,  4.463346204667298E-01,  4.868801573217990E-02, -3.230970019216300E-03, -1.228499819213809E-02, -1.780967495681624E-04,
2456680.500000000, A.D. 2014-Jan-23 00:00:00.0000, -1.605742321232155E+00,  4.340354271793198E-01,  4.850835788062940E-02, -3.127969683653237E-03, -1.231325845829483E-02, -1.812172065479852E-04,
2456681.500000000, A.D. 2014-Jan-24 00:00:00.0000, -1.608818691460048E+00,  4.217083638153368E-01,  4.832558482518031E-02, -3.024731508042123E-03, -1.234073803208042E-02, -1.843271449522007E-04,
2456682.500000000, A.D. 2014-Jan-25 00:00:00.0000, -1.611791706535970E+00,  4.093542119803317E-01,  4.813970716147111E-02, -2.921260129998572E-03, -1.236743506936550E-02, -1.874264076223554E-04,
2456683.500000000, A.D. 2014-Jan-26 00:00:00.0000, -1.614661135567044E+00,  3.969737551274420E-01,  4.795073563694978E-02, -2.817560192953663E-03, -1.239334773510563E-02, -1.905148396254949E-04,
2456684.500000000, A.D. 2014-Jan-27 00:00:00.0000, -1.617426752302164E+00,  3.845677785509689E-01,  4.775868115089647E-02, -2.713636338483009E-03, -1.241847419727156E-02, -1.935922920686413E-04,
2456685.500000000, A.D. 2014-Jan-28 00:00:00.0000, -1.620088335143373E+00,  3.721370693815195E-01,  4.756355475481118E-02, -2.609493211377678E-03, -1.244281262214008E-02, -1.966586197043645E-04,
2456686.500000000, A.D. 2014-Jan-29 00:00:00.0000, -1.622645667157289E+00,  3.596824165823998E-01,  4.736536765272942E-02, -2.505135473331158E-03, -1.246636117444682E-02, -1.997136742729146E-04,
2456687.500000000, A.D. 2014-Jan-30 00:00:00.0000, -1.625098536086527E+00,  3.472046109454733E-01,  4.716413120125941E-02, -2.400567809516338E-03, -1.248911802015683E-02, -2.027573013505096E-04,
2456688.500000000, A.D. 2014-Jan-31 00:00:00.0000, -1.627446734362065E+00,  3.347044450857627E-01,  4.695985690970726E-02, -2.295794924455745E-03, -1.251108133003377E-02, -2.057893427035321E-04,
2456689.500000000, A.D. 2014-Feb-01 00:00:00.0000, -1.629690059117200E+00,  3.221827134359008E-01,  4.675255644066349E-02, -2.190821535570302E-03, -1.253224928585436E-02, -2.088096402633270E-04,
2456690.500000000, A.D. 2014-Feb-02 00:00:00.0000, -1.631828312202288E+00,  3.096402122415656E-01,  4.654224161074502E-02, -2.085652370059629E-03, -1.255262008544675E-02, -2.118180386018063E-04,
2456691.500000000, A.D. 2014-Feb-03 00:00:00.0000, -1.633861300199088E+00,  2.970777395575258E-01,  4.632892439087542E-02, -1.980292164119110E-03, -1.257219193732397E-02, -2.148143855489278E-04,
2456692.500000000, A.D. 2014-Feb-04 00:00:00.0000, -1.635788834435003E+00,  2.844960952430119E-01,  4.611261690611424E-02, -1.874745664654333E-03, -1.259096304667144E-02, -2.177985307774135E-04,
2456693.500000000, A.D. 2014-Feb-05 00:00:00.0000, -1.637610730998738E+00,  2.718960809561276E-01,  4.589333143577674E-02, -1.769017634311447E-03, -1.260893160934573E-02, -2.207703229909951E-04,
2456694.500000000, A.D. 2014-Feb-06 00:00:00.0000, -1.639326810757930E+00,  2.592785001480639E-01,  4.567108041424091E-02, -1.663112856528304E-03, -1.262609582124430E-02, -2.237296081170357E-04,
2456695.500000000, A.D. 2014-Feb-07 00:00:00.0000, -1.640936899377436E+00,  2.466441580576622E-01,  4.544587643191345E-02, -1.557036138858629E-03, -1.264245389020296E-02, -2.266762286608121E-04,
2456696.500000000, A.D. 2014-Feb-08 00:00:00.0000, -1.642440827336935E+00,  2.339938617055679E-01,  4.521773223567071E-02, -1.450792313851118E-03, -1.265800403947969E-02, -2.296100236624904E-04,
2456697.500000000, A.D. 2014-Feb-09 00:00:00.0000, -1.643838429948091E+00,  2.213284198868544E-01,  4.498666072882491E-02, -1.344386233861805E-03, -1.267274450536381E-02, -2.325308311687022E-04,
2456698.500000000, A.D. 2014-Feb-10 00:00:00.0000, -1.645129547372383E+00,  2.086486431624394E-01,  4.475267497119301E-02, -1.237822761041639E-03, -1.268667353409340E-02, -2.354384931811451E-04,
2456699.500000000, A.D. 2014-Feb-11 00:00:00.0000, -1.646314024639726E+00,  1.959553438509649E-01,  4.451578817951055E-02, -1.131106763141499E-03, -1.269978937761230E-02, -2.383328578251442E-04,
2456700.500000000, A.D. 2014-Feb-12 00:00:00.0000, -1.647391711667014E+00,  1.832493360219817E-01,  4.427601372785626E-02, -1.024243122783715E-03, -1.271209028900739E-02, -2.412137746422218E-04,
2456701.500000000, A.D. 2014-Feb-13 00:00:00.0000, -1.648362463276108E+00,  1.705314354892152E-01,  4.403336514776021E-02, -9.172367497176164E-04, -1.272357452211806E-02, -2.440810882956261E-04,
2456702.500000000, A.D. 2014-Feb-14 00:00:00.0000, -1.649226139211952E+00,  1.578024598024654E-01,  4.378785612818664E-02, -8.100925822964819E-04, -1.273424033507885E-02, -2.469346378192438E-04,
2456703.500000000, A.D. 2014-Feb-15 00:00:00.0000, -1.649982604161762E+00,  1.450632282385695E-01,  4.353950051585751E-02, -7.028155810559387E-04, -1.274408599650065E-02, -2.497742602393133E-04,
2456704.500000000, A.D. 2014-Feb-16 00:00:00.0000, -1.650631727775063E+00,  1.323145617929404E-01,  4.328831231591807E-02, -5.954107239367445E-04, -1.275310979268998E-02, -2.525997937399357E-04,
2456705.500000000, A.D. 2014-Feb-17 00:00:00.0000, -1.651173384683314E+00,  1.195572831720905E-01,  4.303430569236071E-02, -4.878830047524355E-04, -1.276131002907739E-02, -2.554110789327879E-04,
2456706.500000000, A.D. 2014-Feb-18 00:00:00.0000, -1.651607454518684E+00,  1.067922167861226E-01,  4.277749496784642E-02, -3.802374315154506E-04, -1.276868502024479E-02, -2.582079593482441E-04,
2456707.500000000, A.D. 2014-Feb-19 00:00:00.0000, -1.651933821933102E+00,  9.402018874044867E-02,  4.251789462340323E-02, -2.724790270185166E-04, -1.277523307663718E-02, -2.609902803923850E-04,
2456708.500000000, A.D. 2014-Feb-20 00:00:00.0000, -1.652152376619010E+00,  8.124202682738008E-02,  4.225551929873712E-02, -1.646128343053055E-04, -1.278095250406385E-02, -2.637578865986848E-04,
2456709.500000000, A.D. 2014-Feb-21 00:00:00.0000, -1.652263013331445E+00,  6.845856051845041E-02,  4.199038379308767E-02, -5.664392310665746E-05, -1.278584161530599E-02, -2.665106193084213E-04,
2456710.500000000, A.D. 2014-Feb-22 00:00:00.0000, -1.652265631909995E+00,  5.567062095717162E-02,  4.172250306588263E-02,  5.142260663133390E-05, -1.278989873848372E-02, -2.692483156862741E-04,
2456711.500000000, A.D. 2014-Feb-23 00:00:00.0000, -1.652160137300185E+00,  4.287904095094556E-02,  4.145189223684890E-02,  1.595816264706603E-04, -1.279312221678995E-02, -2.719708097079691E-04,
2456712.500000000, A.D. 2014-Feb-24 00:00:00.0000, -1.651946439575358E+00,  3.008465496161433E-02,  4.117856658603038E-02,  2.678279873841170E-04, -1.279551040629570E-02, -2.746779361206246E-04,
2456713.500000000, A.D. 2014-Feb-25 00:00:00.0000, -1.651624453959799E+00,  1.728829909578556E-02,  4.090254155417666E-02,  3.761565283602146E-04, -1.279706167448569E-02, -2.773695350435586E-04,
2456714.500000000, A.D. 2014-Feb-26 00:00:00.0000, -1.651194100852484E+00,  4.490811096321270E-03,  4.062383274333108E-02,  4.845620753171173E-04, -1.279777439562518E-02, -2.800454516276535E-04,
2456715.500000000, A.D. 2014-Feb-27 00:00:00.0000, -1.650655305850595E+00, -8.306969665365821E-03,  4.034245591717949E-02,  5.930394290179119E-04, -1.279764694498317E-02, -2.827055298381058E-04,
2456716.500000000, A.D. 2014-Feb-28 00:00:00.0000, -1.650007999773092E+00, -2.110420219793589E-02,  4.005842700116726E-02,  7.015833558362326E-04, -1.279667769893589E-02, -2.853496077063873E-04,
2456717.500000000, A.D. 2014-Mar-01 00:00:00.0000, -1.649252118685412E+00, -3.390004390033425E-02,  3.977176208283746E-02,  8.101885899204848E-04, -1.279486504116782E-02, -2.879775187517725E-04,
2456718.500000000, A.D. 2014-Mar-02 00:00:00.0000, -1.648387603925553E+00, -4.669365057239263E-02,  3.948247741262558E-02,  9.188498389055972E-04, -1.279220737129990E-02, -2.905890956553241E-04,
2456719.500000000, A.D. 2014-Mar-03 00:00:00.0000, -1.647414402130500E+00, -5.948417642472676E-02,  3.919058940470264E-02,  1.027561785920370E-03, -1.278870311091852E-02, -2.931841721005640E-04,
2456720.500000000, A.D. 2014-Mar-04 00:00:00.0000, -1.646332465261907E+00, -7.227077408851422E-02,  3.889611463727771E-02,  1.136319090835240E-03, -1.278435070061877E-02, -2.957625835813489E-04,
2456721.500000000, A.D. 2014-Mar-05 00:00:00.0000, -1.645141750631425E+00, -8.505259462626852E-02,  3.859906985244093E-02,  1.245116393445479E-03, -1.277914858795797E-02, -2.983241684142703E-04,
2456722.500000000, A.D. 2014-Mar-06 00:00:00.0000, -1.643842220927149E+00, -9.782878754342134E-02,  3.829947195627655E-02,  1.353948312493766E-03, -1.277309521811424E-02, -3.008687667508106E-04,
2456723.500000000, A.D. 2014-Mar-07 00:00:00.0000, -1.642433844241781E+00, -1.105985007995920E-01,  3.799733801964864E-02,  1.462809438046117E-03, -1.276618903880869E-02, -3.033962171597862E-04,
2456724.500000000, A.D. 2014-Mar-08 00:00:00.0000, -1.640916594101341E+00, -1.233608808192785E-01,  3.769268527916184E-02,  1.571694324008893E-03, -1.275842851186407E-02, -3.059063538101852E-04,
2456725.500000000, A.D. 2014-Mar-09 00:00:00.0000, -1.639290449493330E+00, -1.361150725030817E-01,  3.738553113764030E-02,  1.680597486485389E-03, -1.274981211779440E-02, -3.083990061083555E-04,
2456726.500000000, A.D. 2014-Mar-10 00:00:00.0000, -1.637555394894814E+00, -1.488602192405194E-01,  3.707589316424931E-02,  1.789513409053794E-03, -1.274033835444598E-02, -3.108740013459569E-04,
2456727.500000000, A.D. 2014-Mar-11 00:00:00.0000, -1.635711420301584E+00, -1.615954629239394E-01,  3.676378909484257E-02,  1.898436551860255E-03, -1.273000573696442E-02, -3.133311694793154E-04,
2456728.500000000, A.D. 2014-Mar-12 00:00:00.0000, -1.633758521258282E+00, -1.743199439619945E-01,  3.644923683264074E-02,  2.007361357013686E-03, -1.271881279710331E-02, -3.157703462606300E-04,
2456729.500000000, A.D. 2014-Mar-13 00:00:00.0000, -1.631696698888463E+00, -1.870328012920988E-01,  3.613225444877653E-02,  2.116282243208345E-03, -1.270675807659075E-02, -3.181913705239195E-04,
2456730.500000000, A.D. 2014-Mar-14 00:00:00.0000, -1.629525959924292E+00, -1.997331723930864E-01,  3.581286018247856E-02,  2.225193593880436E-03, -1.269384012068735E-02, -3.205940778383382E-04,
2456731.500000000, A.D. 2014-Mar-15 00:00:00.0000, -1.627246316736956E+00, -2.124201932994494E-01,  3.549107244129032E-02,  2.334089752210276E-03, -1.268005748081220E-02, -3.229782979918457E-04,
2456732.500000000, A.D. 2014-Mar-16 00:00:00.0000, -1.624857787368576E+00, -2.250929986167702E-01,  3.516690980175753E-02,  2.442965025201592E-03, -1.266540872400981E-02, -3.253438577199710E-04,
2456733.500000000, A.D. 2014-Mar-17 00:00:00.0000, -1.622360395565059E+00, -2.377507215369444E-01,  3.484039101041825E-02,  2.551813687275450E-03, -1.264989244202059E-02, -3.276905834692509E-04,
2456734.500000000, A.D. 2014-Mar-18 00:00:00.0000, -1.619754170808518E+00, -2.503924938530143E-01,  3.451153498446463E-02,  2.660629980781887E-03, -1.263350725378154E-02, -3.300183022196341E-04,
2456735.500000000, A.D. 2014-Mar-19 00:00:00.0000, -1.617039148348972E+00, -2.630174459747917E-01,  3.418036081179571E-02,  2.769408118947037E-03, -1.261625179856418E-02, -3.323268427669926E-04,
2456736.500000000, A.D. 2014-Mar-20 00:00:00.0000, -1.614215369236424E+00, -2.756247069457814E-01,  3.384688775095850E-02,  2.878142290199161E-03, -1.259812472449468E-02, -3.346160372864024E-04,
2456737.500000000, A.D. 2014-Mar-21 00:00:00.0000, -1.611282880354484E+00, -2.882134044603604E-01,  3.351113523163134E-02,  2.986826654979656E-03, -1.257912468415628E-02, -3.368857195594109E-04,
2456738.500000000, A.D. 2014-Mar-22 00:00:00.0000, -1.608241734455160E+00, -3.007826648802905E-01,  3.317312285558839E-02,  3.095455335503689E-03, -1.255925034262345E-02, -3.391357204927970E-04,
2456739.500000000, A.D. 2014-Mar-23 00:00:00.0000, -1.605091990193504E+00, -3.133316132512728E-01,  3.283287039745489E-02,  3.204022409010229E-03, -1.253850038662490E-02, -3.413658654686998E-04,
2456740.500000000, A.D. 2014-Mar-24 00:00:00.0000, -1.601833712161819E+00, -3.258593733209568E-01,  3.249039780496832E-02,  3.312521909661128E-03, -1.251687352626070E-02, -3.435759754881855E-04,
2456741.500000000, A.D. 2014-Mar-25 00:00:00.0000, -1.598466970924481E+00, -3.383650675586626E-01,  3.214572519922097E-02,  3.420947836548929E-03, -1.249436849479357E-02, -3.457658712878672E-04,
2456742.500000000, A.D. 2014-Mar-26 00:00:00.0000, -1.594991843053969E+00, -3.508478171755157E-01,  3.179887287528208E-02,  3.529294161603639E-03, -1.247098405068321E-02, -3.479353777736930E-04,
2456743.500000000, A.D. 2014-Mar-27 00:00:00.0000, -1.591408411167225E+00, -3.633067421438102E-01,  3.144986130289129E-02,  3.637554830956462E-03, -1.244671897547663E-02, -3.500843250447182E-04,
2456744.500000000, A.D. 2014-Mar-28 00:00:00.0000, -1.587716763961443E+00, -3.757409612160457E-01,  3.109871112674705E-02,  3.745723757214936E-03, -1.242157206447193E-02, -3.522125441408366E-04,
2456745.500000000, A.D. 2014-Mar-29 00:00:00.0000, -1.583916996249927E+00, -3.881495919451172E-01,  3.074544316657643E-02,  3.853794809900233E-03, -1.239554212158032E-02, -3.543198617532550E-04,
2456746.500000000, A.D. 2014-Mar-30 00:00:00.0000, -1.580009208999288E+00, -4.005317507061560E-01,  3.039007841757465E-02,  3.961761813919648E-03, -1.236862796613721E-02, -3.564060997643335E-04,
2456747.500000000, A.D. 2014-Mar-31 00:00:00.0000, -1.575993509368048E+00, -4.128865527189178E-01,  3.003263805134685E-02,  4.069618553304583E-03, -1.234082844467951E-02, -3.584710781066989E-04,
2456748.500000000, A.D. 2014-Apr-01 00:00:00.0000, -1.571870010745358E+00, -4.252131120698445E-01,  2.967314341680405E-02,  4.177358772559746E-03, -1.231214243796766E-02, -3.605146162950681E-04,
2456749.500000000, A.D. 2014-Apr-02 00:00:00.0000, -1.567638832788871E+00, -4.375105417345465E-01,  2.931161604047510E-02,  4.284976177718079E-03, -1.228256885924321E-02, -3.625365341189956E-04,
2456750.500000000, A.D. 2014-Apr-03 00:00:00.0000, -1.563300101462351E+00, -4.497779536018018E-01,  2.894807762640586E-02,  4.392464441818655E-03, -1.225210664563169E-02, -3.645366539682438E-04,
2456751.500000000, A.D. 2014-Apr-04 00:00:00.0000, -1.558853949074325E+00, -4.620144584986063E-01,  2.858255005631451E-02,  4.499817208648487E-03, -1.222075474944381E-02, -3.665148022636072E-04,
2456752.500000000, A.D. 2014-Apr-05 00:00:00.0000, -1.554300514318097E+00, -4.742191662148864E-01,  2.821505539031494E-02,  4.607028085813538E-03, -1.218851213814178E-02, -3.684708061011198E-04,
2456753.500000000, A.D. 2014-Apr-06 00:00:00.0000, -1.549639942312151E+00, -4.863911855277880E-01,  2.784561586775961E-02,  4.714090633063830E-03, -1.215537780286179E-02, -3.704044880411158E-04,
2456754.500000000, A.D. 2014-Apr-07 00:00:00.0000, -1.544872384640046E+00, -4.985296242270151E-01,  2.747425390765550E-02,  4.820998358533020E-03, -1.212135076463842E-02, -3.723156646643420E-04,
2456755.500000000, A.D. 2014-Apr-08 00:00:00.0000, -1.539997999390403E+00, -5.106335891422344E-01,  2.710099210881228E-02,  4.927744724564039E-03, -1.208643007545487E-02, -3.742041495880682E-04,
2456756.500000000, A.D. 2014-Apr-09 00:00:00.0000, -1.535016951197925E+00, -5.227021861717904E-01,  2.672585325026492E-02,  5.034323156456007E-03, -1.205061482049535E-02, -3.760697581766617E-04,
2456757.500000000, A.D. 2014-Apr-10 00:00:00.0000, -1.529929411285191E+00, -5.347345203112434E-01,  2.634886029197043E-02,  5.140727047485558E-03, -1.201390412064854E-02, -3.779123106164670E-04,
2456758.500000000, A.D. 2014-Apr-11 00:00:00.0000, -1.524735557503995E+00, -5.467296956814340E-01,  2.597003637522332E-02,  5.246949757078612E-03, -1.197629712708327E-02, -3.797316309946944E-04,
2456759.500000000, A.D. 2014-Apr-12 00:00:00.0000, -1.519435574376075E+00, -5.586868155572347E-01,  2.558940482261163E-02,  5.352984603088254E-03, -1.193779301038336E-02, -3.815275427001225E-04,
2456760.500000000, A.D. 2014-Apr-13 00:00:00.0000, -1.514029653134555E+00, -5.706049823980097E-01,  2.520698913808072E-02,  5.458824855176026E-03, -1.189839095921738E-02, -3.832998647511674E-04,
2456761.500000000, A.D. 2014-Apr-14 00:00:00.0000, -1.508517991766968E+00, -5.824832978793293E-01,  2.482281300758200E-02,  5.564463734944467E-03, -1.185809019162293E-02, -3.850484125520597E-04,
2456762.500000000, A.D. 2014-Apr-15 00:00:00.0000, -1.502900795058977E+00, -5.943208629248048E-01,  2.443690029999294E-02,  5.669894418073821E-03, -1.181688996679135E-02, -3.867730000163266E-04,
2456763.500000000, A.D. 2014-Apr-16 00:00:00.0000, -1.497178274637388E+00, -6.061167777380877E-01,  2.404927506761539E-02,  5.775110034855171E-03, -1.177478958818858E-02, -3.884734403227901E-04,
2456764.500000000, A.D. 2014-Apr-17 00:00:00.0000, -1.491350649012323E+00, -6.178701418362446E-01,  2.365996154607894E-02,  5.880103673697378E-03, -1.173178839864514E-02, -3.901495474468321E-04,
2456765.500000000, A.D. 2014-Apr-18 00:00:00.0000, -1.485418143619744E+00, -6.295800540848504E-01,  2.326898415418350E-02,  5.984868388418313E-03, -1.168788577252357E-02, -3.918011393450408E-04,
2456766.500000000, A.D. 2014-Apr-19 00:00:00.0000, -1.479380990865127E+00, -6.412456127334958E-01,  2.287636749420588E-02,  6.089397199233922E-03, -1.164308111048913E-02, -3.934280382004090E-04,
2456767.500000000, A.D. 2014-Apr-20 00:00:00.0000, -1.473239430167799E+00, -6.528659154507005E-01,  2.248213635254773E-02,  6.193683082011020E-03, -1.159737384185022E-02, -3.950300652260392E-04,
2456768.500000000, A.D. 2014-Apr-21 00:00:00.0000, -1.466993708004894E+00, -6.644400593591485E-01,  2.208631570016714E-02,  6.297718957588145E-03, -1.155076343173518E-02, -3.966070357161713E-04,
2456769.500000000, A.D. 2014-Apr-22 00:00:00.0000, -1.460644077954924E+00, -6.759671410728654E-01,  2.168893069262604E-02,  6.401497692624755E-03, -1.150324938542513E-02, -3.981587596612057E-04,
2456770.500000000, A.D. 2014-Apr-23 00:00:00.0000, -1.454190800741908E+00, -6.874462567363609E-01,  2.129000667020557E-02,  6.505012108183601E-03, -1.145483125069975E-02, -3.996850462120706E-04,
2456771.500000000, A.D. 2014-Apr-24 00:00:00.0000, -1.447634144280466E+00, -6.988765020642838E-01,  2.088956915839913E-02,  6.608254986967762E-03, -1.140550862196963E-02, -4.011857078133301E-04,
2456772.500000000, A.D. 2014-Apr-25 00:00:00.0000, -1.440974383720848E+00, -7.102569723805600E-01,  2.048764386838209E-02,  6.711219075138461E-03, -1.135528114064402E-02, -4.026605614877731E-04,
2456773.500000000, A.D. 2014-Apr-26 00:00:00.0000, -1.434211801493068E+00, -7.215867626576800E-01,  2.008425669697925E-02,  6.813897079111812E-03, -1.130414848571358E-02, -4.041094267738986E-04,
2456774.500000000, A.D. 2014-Apr-27 00:00:00.0000, -1.427346687350992E+00, -7.328649675573269E-01,  1.967943372640753E-02,  6.916281659173973E-03, -1.125211036367016E-02, -4.055321216806131E-04,
2456775.500000000, A.D. 2014-Apr-28 00:00:00.0000, -1.420379338417868E+00, -7.440906814724769E-01,  1.927320122451467E-02,  7.018365424701203E-03, -1.119916651254274E-02, -4.069284603652791E-04,
2456776.500000000, A.D. 2014-Apr-29 00:00:00.0000, -1.413310059233376E+00, -7.552629985700441E-01,  1.886558564561115E-02,  7.120140933813161E-03, -1.114531671598822E-02, -4.082982540570501E-04,
2456777.500000000, A.D. 2014-Apr-30 00:00:00.0000, -1.406139161800750E+00, -7.663810128335994E-01,  1.845661363122219E-02,  7.221600693738277E-03, -1.109056081233492E-02, -4.096413122263584E-04,
2456778.500000000, A.D. 2014-May-01 00:00:00.0000, -1.398866965633165E+00, -7.774438181071418E-01,  1.804631201024828E-02,  7.322737162164351E-03, -1.103489869360109E-02, -4.109574434680444E-04,
2456779.500000000, A.D. 2014-May-02 00:00:00.0000, -1.391493797800177E+00, -7.884505081409789E-01,  1.763470779880463E-02,  7.423542753319099E-03, -1.097833029982673E-02, -4.122464583044568E-04,
2456780.500000000, A.D. 2014-May-03 00:00:00.0000, -1.384019992975339E+00, -7.994001766391639E-01,  1.722182820035029E-02,  7.524009844582839E-03, -1.092085561392115E-02, -4.135081723326480E-04,
2456781.500000000, A.D. 2014-May-04 00:00:00.0000, -1.376445893484959E+00, -8.102919173070998E-01,  1.680770060624738E-02,  7.624130772737826E-03, -1.086247465934457E-02, -4.147424043769709E-04,
2456782.500000000, A.D. 2014-May-05 00:00:00.0000, -1.368771849356953E+00, -8.211248238993269E-01,  1.639235259630827E-02,  7.723897820630472E-03, -1.080318750327549E-02, -4.159489700106794E-04,
2456783.500000000, A.D. 2014-May-06 00:00:00.0000, -1.360998218369228E+00, -8.318979902692355E-01,  1.597581193896012E-02,  7.823303209919290E-03, -1.074299426291228E-02, -4.171276781600159E-04,
2456784.500000000, A.D. 2014-May-07 00:00:00.0000, -1.353125366098160E+00, -8.426105104217457E-01,  1.555810659124064E-02,  7.922339106525131E-03, -1.068189511049596E-02, -4.182783339991382E-04,
2456785.500000000, A.D. 2014-May-08 00:00:00.0000, -1.345153665967774E+00, -8.532614785679515E-01,  1.513926469906109E-02,  8.020997629821471E-03, -1.061989027847352E-02, -4.194007438937726E-04,
2456786.500000000, A.D. 2014-May-09 00:00:00.0000, -1.337083499299054E+00, -8.638499891802190E-01,  1.471931459762087E-02,  8.119270857256972E-03, -1.055698006414444E-02, -4.204947181490493E-04,
2456787.500000000, A.D. 2014-May-10 00:00:00.0000, -1.328915255358054E+00, -8.743751370476129E-01,  1.429828481139188E-02,  8.217150824525177E-03, -1.049316482658547E-02, -4.215600709487845E-04,
2456788.500000000, A.D. 2014-May-11 00:00:00.0000, -1.320649331402762E+00, -8.848360173327511E-01,  1.387620405354051E-02,  8.314629523382827E-03, -1.042844497505382E-02, -4.225966182357778E-04,
2456789.500000000, A.D. 2014-May-12 00:00:00.0000, -1.312286132730130E+00, -8.952317256305889E-01,  1.345310122544272E-02,  8.411698897179503E-03, -1.036282096296042E-02, -4.236041745744780E-04,
2456790.500000000, A.D. 2014-May-13 00:00:00.0000, -1.303826072724234E+00, -9.055613580283824E-01,  1.302900541683851E-02,  8.508350837002731E-03, -1.029629329762452E-02, -4.245825515356341E-04,
2456791.500000000, A.D. 2014-May-14 00:00:00.0000, -1.295269572904634E+00, -9.158240111659776E-01,  1.260394590624446E-02,  8.604577180809878E-03, -1.022886255455645E-02, -4.255315582159467E-04,
2456792.500000000, A.D. 2014-May-15 00:00:00.0000, -1.286617062973518E+00, -9.260187822967916E-01,  1.217795216088531E-02,  8.700369714436624E-03, -1.016052938209734E-02, -4.264510020965996E-04,
2456793.500000000, A.D. 2014-May-16 00:00:00.0000, -1.277868980861732E+00, -9.361447693506421E-01,  1.175105383605300E-02,  8.795720176233448E-03, -1.009129449762748E-02, -4.273406909937031E-04,
2456794.500000000, A.D. 2014-May-17 00:00:00.0000, -1.269025772774969E+00, -9.462010709985452E-01,  1.132328077448473E-02,  8.890620265525898E-03, -1.002115868302620E-02, -4.282004368625051E-04,
2456795.500000000, A.D. 2014-May-18 00:00:00.0000, -1.260087893240686E+00, -9.561867867181167E-01,  1.089466300615988E-02,  8.985061646925084E-03, -9.950122781589972E-03, -4.290300577418605E-04,
2456796.500000000, A.D. 2014-May-19 00:00:00.0000, -1.251055805155052E+00, -9.661010168585960E-01,  1.046523074826757E-02,  9.079035942333766E-03, -9.878187695984062E-03, -4.298293735528583E-04,
2456797.500000000, A.D. 2014-May-20 00:00:00.0000, -1.241929979829153E+00, -9.759428627065186E-01,  1.003501440491061E-02,  9.172534718095520E-03, -9.805354390304874E-03, -4.305981995188429E-04,
2456798.500000000, A.D. 2014-May-21 00:00:00.0000, -1.232710897034848E+00, -9.857114265537816E-01,  9.604044566569339E-03,  9.265549482852669E-03, -9.731623895860783E-03, -4.313363451442982E-04,
2456799.500000000, A.D. 2014-May-22 00:00:00.0000, -1.223399045051155E+00, -9.954058117681297E-01,  9.172352009751894E-03,  9.358071695892155E-03, -9.656997317624575E-03, -4.320436186800599E-04,
2456800.500000000, A.D. 2014-May-23 00:00:00.0000, -1.213994920711178E+00, -1.005025122864535E+00,  8.739967696974556E-03,  9.450092774423005E-03, -9.581475840516206E-03, -4.327198312667232E-04,
2456801.500000000, A.D. 2014-May-24 00:00:00.0000, -1.204499029448449E+00, -1.014568465576689E+00,  8.306922776606548E-03,  9.541604095230041E-03, -9.505060731470873E-03, -4.333647980182560E-04,
2456802.500000000, A.D. 2014-May-25 00:00:00.0000, -1.194911885341869E+00, -1.024034946929521E+00,  7.873248582121087E-03,  9.632596994596994E-03, -9.427753332114128E-03, -4.339783374087194E-04,
2456803.500000000, A.D. 2014-May-26 00:00:00.0000, -1.185234011160113E+00, -1.033423675313740E+00,  7.438976631075246E-03,  9.723062767286567E-03, -9.349555047391944E-03, -4.345602696218260E-04,
2456804.500000000, A.D. 2014-May-27 00:00:00.0000, -1.175465938406923E+00, -1.042733760562115E+00,  7.004138624568732E-03,  9.812992662096252E-03, -9.270467345310127E-03, -4.351104138448559E-04,
2456805.500000000, A.D. 2014-May-28 00:00:00.0000, -1.165608207367259E+00, -1.051964314026514E+00,  6.568766447282486E-03,  9.902377876999499E-03, -9.190491770607878E-03, -4.356285865283230E-04,
2456806.500000000, A.D. 2014-May-29 00:00:00.0000, -1.155661367152757E+00, -1.061114448655670E+00,  6.132892167372053E-03,  9.991209557883246E-03, -9.109629956561968E-03, -4.361146015192982E-04,
2456807.500000000, A.D. 2014-May-30 00:00:00.0000, -1.145625975745681E+00, -1.070183279074741E+00,  5.696548035711604E-03,  1.007947880164742E-02, -9.027883625571921E-03, -4.365682715070549E-04,
2456808.500000000, A.D. 2014-May-31 00:00:00.0000, -1.135502600042233E+00, -1.079169921667398E+00,  5.259766484843869E-03,  1.016717666385848E-02, -8.945254585315173E-03, -4.369894113130990E-04,
